total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
109.807,108.657,0.485016,107.484,0,53450765,48.8027,0.31409,1932751,4.18071,4596594,0.34508,0.348094,4,1482598,96070,1398751,4,4,694349,0,9,4:1398747;5:4;
110.043,108.892,0.486115,107.716,9.53674e-07,53587761,48.9135,0.31409,1932751,4.18071,4596594,0.348008,0.348094,4,1481569,96070,1397751,4,4,694349,0,9,4:1397747;5:4;
110.321,109.169,0.48741,107.99,0,53724009,49.043,0.314091,1932752,4.18072,4596600,0.345697,0.348094,4,1480535,96071,1396752,4,5,694349,0,9,4:1396747;5:5;
110.557,109.404,0.4885,108.223,0,53860385,49.1533,0.314091,1932752,4.18072,4596600,0.346159,0.348094,4,1479505,96071,1395752,4,5,694349,0,9,4:1395747;5:5;
110.855,109.7,0.489985,108.515,9.53674e-07,53997566,49.2954,0.314091,1932752,4.18072,4596600,0.347392,0.348094,4,1478471,96071,1394752,4,5,694349,0,9,4:1394747;5:5;
111.084,109.928,0.491052,108.741,1.19209e-06,54132451,49.4027,0.314091,1932752,4.18072,4596600,0.346313,0.348094,4,1477433,96071,1393752,4,5,694349,0,9,4:1393747;5:5;
111.319,110.161,0.492147,108.971,0,54266308,49.5133,0.314091,1932752,4.18072,4596600,0.3477,0.348094,4,1476391,96071,1392752,4,5,694349,0,9,4:1392747;5:5;
111.605,110.446,0.4935,109.253,9.53674e-07,54403017,49.6475,0.314091,1932752,4.18072,4596600,0.347546,0.348094,4,1475358,96071,1391752,4,5,694349,0,9,4:1391747;5:5;
111.851,110.69,0.494695,109.495,9.53674e-07,54539150,49.7629,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1474321,96072,1390753,4,6,694349,0,9,4:1390747;5:6;
112.192,111.03,0.496456,109.83,9.53674e-07,54674720,49.9285,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1473282,96072,1389753,4,6,694349,0,9,4:1389747;5:6;
112.433,111.269,0.497584,110.067,1.19209e-06,54808856,50.0417,0.314091,1932753,4.18073,4596603,0.345388,0.348094,4,1472243,96072,1388753,4,6,694349,0,9,4:1388747;5:6;
112.68,111.515,0.498718,110.309,9.53674e-07,54945380,50.1568,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1471197,96072,1387753,4,6,694349,0,9,4:1387747;5:6;
112.947,111.781,0.499971,110.573,9.53674e-07,55079922,50.2826,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1470151,96072,1386753,4,6,694349,0,9,4:1386747;5:6;
113.186,112.018,0.50109,110.808,9.53674e-07,55213934,50.3939,0.314091,1932753,4.18073,4596603,0.346467,0.348094,4,1469101,96072,1385753,4,6,694349,0,9,4:1385747;5:6;
113.462,112.293,0.502396,111.079,9.53674e-07,55344267,50.5232,0.314091,1932753,4.18073,4596603,0.345697,0.348094,4,1468055,96072,1384753,4,6,694349,0,9,4:1384747;5:6;
113.747,112.575,0.504084,111.359,9.53674e-07,55476706,50.6585,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1467018,96072,1383753,4,6,694349,0,9,4:1383747;5:6;
113.98,112.807,0.505141,111.588,9.53674e-07,55611380,50.7678,0.314091,1932753,4.18073,4596603,0.344001,0.348094,4,1465964,96072,1382753,4,6,694349,0,9,4:1382747;5:6;
114.209,113.035,0.506662,111.814,0,55743667,50.8746,0.314091,1932753,4.18073,4596603,0.346775,0.348094,4,1464917,96072,1381753,4,6,694349,0,9,4:1381747;5:6;
114.479,113.304,0.507933,112.08,9.53674e-07,55872793,51.0021,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1463850,96072,1380753,4,6,694349,0,9,4:1380747;5:6;
114.699,113.523,0.508973,112.296,1.19209e-06,56003884,51.1046,0.314091,1932753,4.18073,4596603,0.343693,0.348094,4,1462805,96072,1379753,4,6,694349,0,9,4:1379747;5:6;
114.93,113.752,0.510056,112.523,0,56133988,51.2096,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1461757,96072,1378753,4,6,694349,0,9,4:1378747;5:6;
115.18,114.001,0.511279,112.77,0,56260222,51.3234,0.314091,1932753,4.18073,4596603,0.346005,0.348094,4,1460700,96072,1377753,4,6,694349,0,9,4:1377747;5:6;
115.409,114.228,0.512362,112.995,1.19209e-06,56391630,51.4297,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1459651,96072,1376753,4,6,694349,0,9,4:1376747;5:6;
115.682,114.501,0.513636,113.264,9.53674e-07,56524343,51.5543,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1458606,96072,1375753,4,6,694349,0,9,4:1375747;5:6;
115.905,114.722,0.514684,113.484,0,56655586,51.6583,0.314091,1932753,4.18073,4596603,0.348008,0.348094,4,1457546,96072,1374753,4,6,694349,0,9,4:1374747;5:6;
116.132,114.948,0.515746,113.707,0,56786195,51.7636,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1456491,96072,1373753,4,6,694349,0,9,4:1373747;5:6;
116.385,115.199,0.517007,113.956,0,56915195,51.8817,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1455430,96072,1372753,4,6,694349,0,9,4:1372747;5:6;
116.613,115.427,0.518088,114.18,1.19209e-06,57047232,51.9888,0.314091,1932753,4.18073,4596603,0.346313,0.348094,4,1454370,96072,1371753,4,6,694349,0,9,4:1371747;5:6;
116.836,115.648,0.519139,114.4,0,57177531,52.0921,0.314091,1932753,4.18073,4596603,0.346313,0.348094,4,1453308,96072,1370753,4,6,694349,0,9,4:1370747;5:6;
117.095,115.906,0.520419,114.654,1.19209e-06,57304304,52.2101,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1452224,96072,1369753,4,6,694349,0,9,4:1369747;5:6;
117.318,116.128,0.521516,114.874,0,57433157,52.3135,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1451164,96072,1368753,4,6,694349,0,9,4:1368747;5:6;
117.572,116.38,0.522771,115.124,1.19209e-06,57559076,52.4347,0.314091,1932753,4.18073,4596603,0.346005,0.348094,4,1450135,96072,1367753,4,6,694349,0,9,4:1367747;5:6;
117.824,116.63,0.524305,115.37,9.53674e-07,57683548,52.5498,0.314091,1932753,4.18073,4596603,0.348008,0.348094,4,1449087,96072,1366753,4,6,694349,0,9,4:1366747;5:6;
118.037,116.842,0.525366,115.579,9.53674e-07,57807579,52.6477,0.314091,1932753,4.18073,4596603,0.345388,0.348094,4,1448047,96072,1365753,4,6,694349,0,9,4:1365747;5:6;
118.305,117.108,0.526667,115.843,9.53674e-07,57934620,52.7778,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1447021,96072,1364753,4,6,694349,0,9,4:1364747;5:6;
118.515,117.317,0.527729,116.05,0,58058912,52.8743,0.314091,1932753,4.18073,4596603,0.345851,0.348094,4,1445972,96072,1363753,4,6,694349,0,9,4:1363747;5:6;
118.729,117.53,0.528803,116.26,9.53674e-07,58184552,52.9735,0.314091,1932753,4.18073,4596603,0.348008,0.348094,4,1444928,96072,1362753,4,6,694349,0,9,4:1362747;5:6;
118.988,117.787,0.530109,116.514,0,58312158,53.0938,0.314091,1932753,4.18073,4596603,0.346005,0.348094,4,1443902,96072,1361753,4,6,694349,0,9,4:1361747;5:6;
119.204,118.002,0.531156,116.727,9.53674e-07,58439056,53.1937,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1442856,96072,1360753,4,6,694349,0,9,4:1360747;5:6;
119.43,118.227,0.532242,116.949,9.53674e-07,58569130,53.2987,0.314091,1932753,4.18073,4596603,0.346159,0.348094,4,1441813,96072,1359753,4,6,694349,0,9,4:1359747;5:6;
119.701,118.497,0.533477,117.217,0,58706196,53.4262,0.314091,1932753,4.18073,4596603,0.346159,0.348094,4,1440789,96072,1358753,4,6,694349,0,9,4:1358747;5:6;
119.939,118.734,0.534601,117.451,0,58843175,53.5373,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1439746,96072,1357753,4,6,694349,0,9,4:1357747;5:6;
120.217,119.011,0.535854,117.725,0,58982469,53.666,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1438702,96072,1356753,4,6,694349,0,9,4:1356747;5:6;
120.526,119.318,0.537295,118.028,0,59120081,53.8099,0.314091,1932753,4.18073,4596603,0.344772,0.348094,4,1437656,96072,1355753,4,6,694349,0,9,4:1355747;5:6;
120.757,119.548,0.538359,118.256,9.53674e-07,59257407,53.9182,0.314091,1932753,4.18073,4596603,0.346775,0.348094,4,1436634,96072,1354753,4,6,694349,0,9,4:1354747;5:6;
120.984,119.774,0.539403,118.48,1.19209e-06,59392069,54.0243,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1435593,96072,1353753,4,6,694349,0,9,4:1353747;5:6;
121.262,120.05,0.540742,118.753,9.53674e-07,59517579,54.158,0.314091,1932753,4.18073,4596603,0.345697,0.348094,4,1434543,96072,1352753,4,6,694349,0,9,4:1352747;5:6;
121.617,120.403,0.542582,119.101,9.53674e-07,59647368,54.3247,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1433520,96072,1351753,4,6,694349,0,9,4:1351747;5:6;
121.927,120.711,0.544099,119.404,9.53674e-07,59776894,54.4701,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1432483,96072,1350753,4,6,694349,0,9,4:1350747;5:6;
122.157,120.94,0.545203,119.63,9.53674e-07,59909705,54.5781,0.314091,1932753,4.18073,4596603,0.346929,0.348094,4,1431457,96072,1349753,4,6,694349,0,9,4:1349747;5:6;
122.422,121.204,0.546413,119.891,9.53674e-07,60046540,54.7017,0.314091,1932753,4.18073,4596603,0.346929,0.348094,4,1430428,96072,1348753,4,6,694349,0,9,4:1348747;5:6;
122.659,121.44,0.547529,120.124,0,60180074,54.813,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1429393,96072,1347753,4,6,694349,0,9,4:1347747;5:6;
122.887,121.666,0.548569,120.349,0,60316238,54.9197,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1428362,96072,1346753,4,6,694349,0,9,4:1346747;5:6;
123.153,121.931,0.549866,120.61,0,60442971,55.0461,0.314091,1932753,4.18073,4596603,0.346467,0.348094,4,1427299,96072,1345753,4,6,694349,0,9,4:1345747;5:6;
123.366,122.142,0.550917,120.82,0,60568511,55.1438,0.314091,1932753,4.18073,4596603,0.345542,0.348094,4,1426258,96072,1344753,4,6,694349,0,9,4:1344747;5:6;
123.583,122.358,0.551977,121.033,9.53674e-07,60696776,55.2443,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1425232,96072,1343753,4,6,694349,0,9,4:1343747;5:6;
123.845,122.619,0.553233,121.291,0,60825610,55.3644,0.314091,1932753,4.18073,4596603,0.347392,0.348094,4,1424192,96072,1342753,4,6,694349,0,9,4:1342747;5:6;
124.08,122.852,0.554343,121.522,0,60960507,55.4734,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1423155,96072,1341753,4,6,694349,0,9,4:1341747;5:6;
124.349,123.12,0.555533,121.787,9.53674e-07,61097728,55.6033,0.314091,1932753,4.18073,4596603,0.346159,0.348094,4,1422122,96072,1340753,4,6,694349,0,9,4:1340747;5:6;
124.578,123.348,0.55662,122.013,0,61229868,55.7103,0.314091,1932753,4.18073,4596603,0.344926,0.348094,4,1421080,96072,1339753,4,6,694349,0,9,4:1339747;5:6;
124.795,123.564,0.557642,122.227,0,61359060,55.8102,0.314091,1932753,4.18073,4596603,0.345388,0.348094,4,1420039,96072,1338753,4,6,694349,0,9,4:1338747;5:6;
125.085,123.852,0.558874,122.512,0,61496544,55.9507,0.314091,1932753,4.18073,4596603,0.345851,0.348094,4,1419014,96072,1337753,4,6,694349,0,9,4:1337747;5:6;
125.316,124.083,0.559948,122.74,0,61631474,56.059,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1417975,96072,1336753,4,6,694349,0,9,4:1336747;5:6;
125.567,124.332,0.561145,122.987,0,61766037,56.1758,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1416949,96072,1335753,4,6,694349,0,9,4:1335747;5:6;
125.817,124.581,0.562332,123.233,0,61897617,56.2929,0.314091,1932753,4.18073,4596603,0.346313,0.348094,4,1415909,96072,1334753,4,6,694349,0,9,4:1334747;5:6;
126.044,124.806,0.563391,123.456,0,62031608,56.3988,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1414865,96072,1333753,4,6,694349,0,9,4:1333747;5:6;
126.317,125.078,0.564631,123.725,0,62167124,56.5257,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1413802,96072,1332753,4,6,694349,0,9,4:1332747;5:6;
126.539,125.299,0.566328,123.943,9.53674e-07,62294705,56.6278,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1412759,96072,1331753,4,6,694349,0,9,4:1331747;5:6;
126.763,125.521,0.567392,124.163,1.19209e-06,62427824,56.7311,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1411722,96072,1330753,4,6,694349,0,9,4:1330747;5:6;
127.04,125.796,0.568662,124.436,9.53674e-07,62563314,56.861,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1410692,96072,1329753,4,6,694349,0,9,4:1329747;5:6;
127.356,126.111,0.570175,124.746,9.53674e-07,62697199,57.014,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1409654,96072,1328753,4,6,694349,0,9,4:1328747;5:6;
127.58,126.334,0.571231,124.967,1.19209e-06,62830366,57.1185,0.314091,1932753,4.18073,4596603,0.348008,0.348094,4,1408613,96072,1327753,4,6,694349,0,9,4:1327747;5:6;
127.849,126.601,0.572448,125.232,9.53674e-07,62966322,57.2458,0.314091,1932753,4.18073,4596603,0.344926,0.348094,4,1407588,96072,1326753,4,6,694349,0,9,4:1326747;5:6;
128.087,126.838,0.573522,125.466,0,63102548,57.3561,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1406547,96072,1325753,4,6,694349,0,9,4:1325747;5:6;
128.316,127.066,0.574565,125.692,9.53674e-07,63239283,57.4634,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1405504,96072,1324753,4,6,694349,0,9,4:1324747;5:6;
128.588,127.337,0.575838,125.96,9.53674e-07,63373368,57.5882,0.314091,1932753,4.18073,4596603,0.346775,0.348094,4,1404463,96072,1323753,4,6,694349,0,9,4:1323747;5:6;
128.815,127.563,0.576898,126.184,0,63506543,57.6943,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1403421,96072,1322753,4,6,694349,0,9,4:1322747;5:6;
129.077,127.823,0.578128,126.441,9.53674e-07,63643689,57.8176,0.314091,1932753,4.18073,4596603,0.347392,0.348094,4,1402379,96072,1321753,4,6,694349,0,9,4:1321747;5:6;
129.328,128.073,0.579286,126.688,9.53674e-07,63780551,57.9389,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1401336,96072,1320753,4,6,694349,0,9,4:1320747;5:6;
129.558,128.302,0.580348,126.915,0,63916903,58.0467,0.314091,1932753,4.18073,4596603,0.345697,0.348094,4,1400294,96072,1319753,4,6,694349,0,9,4:1319747;5:6;
129.827,128.569,0.581558,127.179,9.53674e-07,64052529,58.1757,0.314091,1932753,4.18073,4596603,0.346159,0.348094,4,1399252,96072,1318753,4,6,694349,0,9,4:1318747;5:6;
130.056,128.797,0.5826,127.405,0,64189116,58.2832,0.314091,1932753,4.18073,4596603,0.344464,0.348094,4,1398208,96072,1317753,4,6,694349,0,9,4:1317747;5:6;
130.311,129.051,0.583747,127.657,0,64325089,58.4072,0.314091,1932753,4.18073,4596603,0.346159,0.348094,4,1397163,96072,1316753,4,6,694349,0,9,4:1316747;5:6;
130.586,129.324,0.585036,127.927,9.53674e-07,64461182,58.5381,0.314091,1932753,4.18073,4596603,0.346005,0.348094,4,1396117,96072,1315753,4,6,694349,0,9,4:1315747;5:6;
130.809,129.546,0.586087,128.146,0,64593980,58.6417,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1395064,96072,1314753,4,6,694349,0,9,4:1314747;5:6;
131.091,129.826,0.587405,128.424,9.53674e-07,64728189,58.7714,0.314091,1932753,4.18073,4596603,0.345388,0.348094,4,1394019,96072,1313753,4,6,694349,0,9,4:1313747;5:6;
131.315,130.049,0.588481,128.644,0,64858615,58.8754,0.314091,1932753,4.18073,4596603,0.346775,0.348094,4,1392962,96072,1312753,4,6,694349,0,9,4:1312747;5:6;
131.553,130.287,0.589641,128.879,0,64993444,58.9874,0.314091,1932753,4.18073,4596603,0.347392,0.348094,4,1391925,96072,1311753,4,6,694349,0,9,4:1311747;5:6;
131.819,130.551,0.590896,129.14,0,65126594,59.1138,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1390863,96072,1310753,4,6,694349,0,9,4:1310747;5:6;
132.043,130.773,0.591954,129.36,0,65258015,59.2179,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1389799,96072,1309753,4,6,694349,0,9,4:1309747;5:6;
132.274,131.003,0.59305,129.588,0,65389868,59.3275,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1388744,96072,1308753,4,6,694349,0,9,4:1308747;5:6;
132.529,131.257,0.594314,129.839,0,65520710,59.4484,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1387677,96072,1307753,4,6,694349,0,9,4:1307747;5:6;
132.754,131.48,0.595387,130.06,0,65653466,59.5536,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1386619,96072,1306753,4,6,694349,0,9,4:1306747;5:6;
133.006,131.731,0.596601,130.308,1.19209e-06,65784937,59.6739,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1385539,96072,1305753,4,6,694349,0,9,4:1305747;5:6;
133.246,131.97,0.597756,130.544,1.19209e-06,65916945,59.7868,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1384443,96072,1304753,4,6,694349,0,9,4:1304747;5:6;
133.458,132.181,0.598802,130.752,0,66041226,59.8848,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1383348,96072,1303753,4,6,694349,0,9,4:1303747;5:6;
133.695,132.416,0.600131,130.985,0,66156539,59.9938,0.314091,1932753,4.18073,4596603,0.347084,0.348094,4,1382272,96072,1302753,4,6,694349,0,9,4:1302747;5:6;
133.958,132.677,0.601532,131.243,9.53674e-07,66275455,60.1138,0.314091,1932753,4.18073,4596603,0.345697,0.348094,4,1381230,96072,1301753,4,6,694349,0,9,4:1301747;5:6;
134.182,132.901,0.602702,131.464,0,66394029,60.2163,0.314091,1932753,4.18073,4596603,0.346775,0.348094,4,1380205,96072,1300753,4,6,694349,0,9,4:1300747;5:6;
134.384,133.102,0.603776,131.662,9.53674e-07,66509570,60.3072,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1379165,96072,1299753,4,6,694349,0,9,4:1299747;5:6;
134.622,133.338,0.605019,131.895,1.19209e-06,66630213,60.417,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1378141,96072,1298753,4,6,694349,0,9,4:1298747;5:6;
134.834,133.548,0.60611,132.103,9.53674e-07,66748658,60.5134,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1377093,96072,1297753,4,6,694349,0,9,4:1297747;5:6;
135.053,133.766,0.607262,132.319,0,66867790,60.6135,0.314091,1932753,4.18073,4596603,0.347392,0.348094,4,1376045,96072,1296753,4,6,694349,0,9,4:1296747;5:6;
135.301,134.013,0.60853,132.563,0,66990521,60.7261,0.314091,1932753,4.18073,4596603,0.345234,0.348094,4,1374983,96072,1295753,4,6,694349,0,9,4:1295747;5:6;
135.532,134.242,0.609679,132.789,0,67117130,60.8325,0.314091,1932753,4.18073,4596603,0.346929,0.348094,4,1373955,96072,1294753,4,6,694349,0,9,4:1294747;5:6;
135.747,134.457,0.610734,133.001,0,67243134,60.9316,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1372912,96072,1293753,4,6,694349,0,9,4:1293747;5:6;
136.015,134.723,0.611966,133.265,0,67370702,61.0594,0.314091,1932753,4.18073,4596603,0.346621,0.348094,4,1371867,96072,1292753,4,6,694349,0,9,4:1292747;5:6;
136.243,134.95,0.613099,133.489,9.53674e-07,67497252,61.1637,0.314091,1932753,4.18073,4596603,0.347238,0.348094,4,1370815,96072,1291753,4,6,694349,0,9,4:1291747;5:6;
136.462,135.168,0.614208,133.705,0,67623363,61.265,0.314091,1932753,4.18073,4596603,0.344772,0.348094,4,1369792,96072,1290753,4,6,694349,0,9,4:1290747;5:6;
136.712,135.416,0.615452,133.95,1.19209e-06,67749353,61.381,0.314091,1932753,4.18073,4596603,0.346467,0.348094,4,1368762,96072,1289753,4,6,694349,0,9,4:1289747;5:6;
136.929,135.632,0.616531,134.163,0,67874711,61.4805,0.314091,1932753,4.18073,4596603,0.346467,0.348094,4,1367724,96072,1288753,4,6,694349,0,9,4:1288747;5:6;
137.152,135.853,0.617675,134.382,0,67994814,61.5827,0.314091,1932753,4.18073,4596603,0.345851,0.348094,4,1366677,96072,1287753,4,6,694349,0,9,4:1287747;5:6;
137.391,136.092,0.618901,134.618,9.53674e-07,68112861,61.6915,0.314091,1932753,4.18073,4596603,0.348008,0.348094,4,1365601,96072,1286753,4,6,694349,0,9,4:1286747;5:6;
137.68,136.379,0.620332,134.902,9.53674e-07,68236126,61.8281,0.314091,1932753,4.18073,4596603,0.345851,0.348094,4,1364573,96072,1285753,4,6,694349,0,9,4:1285747;5:6;
137.999,136.696,0.622047,135.215,9.53674e-07,68357822,61.9695,0.314091,1932753,4.18073,4596603,0.347392,0.348094,4,1363526,96072,1284753,4,6,694349,0,9,4:1284747;5:6;
138.205,136.901,0.623102,135.417,9.53674e-07,68476689,62.0632,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1362479,96072,1283753,4,6,694349,0,9,4:1283747;5:6;
138.416,137.111,0.624154,135.625,9.53674e-07,68599965,62.1598,0.314091,1932753,4.18073,4596603,0.347854,0.348094,4,1361439,96072,1282753,4,6,694349,0,9,4:1282747;5:6;
138.682,137.375,0.625516,135.887,0,68725922,62.2843,0.314091,1932753,4.18073,4596603,0.3477,0.348094,4,1360403,96072,1281753,4,6,694349,0,9,4:1281747;5:6;
138.893,137.585,0.626575,136.094,1.19209e-06,68846268,62.3806,0.314091,1932753,4.18073,4596603,0.345388,0.348094,4,1359340,96072,1280753,4,6,694349,0,9,4:1280747;5:6;
139.109,137.8,0.627667,136.306,9.53674e-07,68972268,62.4801,0.314091,1932753,4.18073,4596603,0.34508,0.348094,4,1358309,96072,1279753,4,6,694349,0,9,4:1279747;5:6;
139.359,138.048,0.628875,136.553,0,69096217,62.5919,0.314091,1932753,4.18073,4596603,0.346467,0.348094,4,1357248,96072,1278753,4,6,694349,0,9,4:1278747;5:6;
139.561,138.249,0.629891,136.751,1.19209e-06,69214411,62.6839,0.314091,1932753,4.18073,4596603,0.347546,0.348094,4,1356194,96072,1277753,4,6,694349,0,9,4:1277747;5:6;
139.771,138.458,0.630932,136.958,9.53674e-07,69336474,62.7795,0.314091,1932753,4.18073,4596603,0.345542,0.348094,4,1355148,96072,1276753,4,6,694349,0,9,4:1276747;5:6;
140.018,138.704,0.632189,137.201,9.53674e-07,69458372,62.8928,0.314092,1932756,4.18073,4596609,0.343231,0.348094,4,1354114,96074,1275756,4,9,694349,0,9,4:1275747;5:9;
140.233,138.917,0.633237,137.412,9.53674e-07,69584666,62.9916,0.314092,1932757,4.18074,4596615,0.345697,0.348094,4,1353086,96075,1274757,4,10,694349,0,9,4:1274747;5:10;
140.481,139.164,0.634409,137.656,9.53674e-07,69710414,63.1013,0.314092,1932757,4.18074,4596615,0.347854,0.348094,4,1352042,96075,1273757,4,10,694349,0,9,4:1273747;5:10;
140.759,139.441,0.635786,137.93,0,69830976,63.2347,0.314092,1932767,4.18078,4596642,0.347084,0.348094,4,1351028,96081,1272767,4,20,694349,0,9,4:1272747;5:20;
141.005,139.685,0.637064,138.171,0,69950514,63.3492,0.314092,1932767,4.18078,4596645,0.347854,0.348094,4,1349985,96081,1271767,4,20,694349,0,9,4:1271747;5:20;
141.253,139.931,0.638362,138.413,9.53674e-07,70076573,63.463,0.314092,1932767,4.18078,4596645,0.347854,0.348094,4,1348957,96081,1270767,4,20,694349,0,9,4:1270747;5:20;
141.516,140.193,0.639699,138.673,0,70202460,63.5844,0.314094,1932776,4.18082,4596670,0.346929,0.348094,4,1347936,96088,1269776,4,24,694354,0,9,4:1269747;5:29;
141.743,140.418,0.640853,138.895,9.53674e-07,70327503,63.6885,0.314094,1932776,4.18082,4596672,0.343693,0.348094,4,1346902,96088,1268776,4,24,694354,0,9,4:1268747;5:29;
141.997,140.671,0.642317,139.144,1.19209e-06,70453568,63.8069,0.314095,1932777,4.18083,4596678,0.348008,0.348094,4,1345872,96089,1267777,4,25,694354,0,9,4:1267747;5:30;
142.263,140.936,0.643642,139.405,9.53674e-07,70577483,63.9343,0.314095,1932777,4.18083,4596678,0.347392,0.348094,4,1344828,96089,1266777,4,25,694354,0,9,4:1266747;5:30;
142.476,141.147,0.644757,139.614,0,70700157,64.0319,0.314095,1932777,4.18083,4596678,0.347546,0.348094,4,1343782,96089,1265777,4,25,694354,0,9,4:1265747;5:30;
142.72,141.39,0.645994,139.855,9.53674e-07,70825177,64.1451,0.314095,1932777,4.18083,4596678,0.348008,0.348094,4,1342741,96089,1264777,4,25,694354,0,9,4:1264747;5:30;
